-
SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019131913|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019131913|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019131918|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019131924|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019131929|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019131935|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019131941|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019131943|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019131943|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019131943|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019131943|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019131943|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019131946|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019131952|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019131957|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132003|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132003|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019132003|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132008|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132014|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132019|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132024|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132030|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132033|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132033|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132033|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132033|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132035|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132041|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132046|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132051|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132057|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132102|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132104|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132104|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132104|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132104|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132108|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132113|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132118|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132124|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132129|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132134|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132134|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132134|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132134|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019132134|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019132135|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132140|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132146|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132151|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132154|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019132154|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132156|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132202|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132207|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132213|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132218|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132223|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132224|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132224|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132224|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132224|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132229|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132235|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132240|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132246|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132252|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132254|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132254|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132254|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132254|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132257|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132302|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132308|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132313|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132319|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132324|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132324|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132324|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132324|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132325|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019132325|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019132330|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132335|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132340|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132345|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019132345|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132346|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132351|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132357|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132402|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132407|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132413|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132415|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132415|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132415|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132415|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132418|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132424|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132429|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132435|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132440|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132445|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132445|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132445|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132445|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132445|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132451|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132456|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132502|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132507|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132512|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132515|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132515|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132515|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132515|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019132515|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019132518|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132523|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132529|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132534|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132535|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019132535|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132540|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132546|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132551|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132557|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132602|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132605|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132605|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132605|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132605|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132607|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132613|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132618|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132624|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132629|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132635|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132636|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132636|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132636|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132636|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132640|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132645|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132651|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132656|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132702|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132706|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132706|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132706|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132706|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019132706|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019132707|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132712|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132718|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132723|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132726|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019132726|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132729|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132734|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132739|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132745|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132750|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132756|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132756|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132756|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132756|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132756|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132801|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132807|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132812|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132817|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132823|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132826|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132826|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132826|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132826|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132828|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132834|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132840|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132845|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132851|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132856|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132856|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132856|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132856|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019132857|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019132857|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132902|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132907|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132913|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132917|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019132917|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132918|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132924|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132929|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132934|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132940|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132945|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132947|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019132947|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019132947|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019132947|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019132951|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019132956|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133001|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133007|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133012|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133017|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019133017|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019133017|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019133017|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019133018|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133023|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133029|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133034|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133039|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133045|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133047|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019133047|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019133047|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019133047|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019133047|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019133050|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133056|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133101|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133106|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019133107|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019133107|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
